"id","created_at","name","has_test","alternate_url"
"68119068","2022-08-03T14:54:09+0300","Data Scientist",false,"https://hh.ru/vacancy/68119068"
"67908295","2022-08-03T11:28:17+0300","Data Analytic",true,"https://hh.ru/vacancy/67908295"
"68450872","2022-08-03T17:59:30+0300","Senior Data Scientist (RecSys)",false,"https://hh.ru/vacancy/68450872"
"66681320","2022-08-03T20:37:51+0300","Аналитик данных / Data scientist",false,"https://hh.ru/vacancy/66681320"
"68325604","2022-08-04T09:49:45+0300","Data Analyst",false,"https://hh.ru/vacancy/68325604"
"68063879","2022-08-03T12:53:41+0300","Data Scientist",false,"https://hh.ru/vacancy/68063879"
"67781834","2022-08-01T15:54:02+0300","Data Scientist ( remote job )",false,"https://hh.ru/vacancy/67781834"
"66839458","2022-08-01T12:01:10+0300","Data Analyst",false,"https://hh.ru/vacancy/66839458"
"68386431","2022-08-02T11:40:40+0300","Data Scientist",false,"https://hh.ru/vacancy/68386431"
"68379910","2022-08-02T10:06:04+0300","Аналитик Базы Данных (Data Analysis Specialist)",false,"https://hh.ru/vacancy/68379910"
"67514056","2022-08-01T18:44:18+0300","Data Analyst (Game)",false,"https://hh.ru/vacancy/67514056"
"67746831","2022-08-03T15:40:40+0300","Разработчик нейросетевых алгоритмов / Data Scientist",false,"https://hh.ru/vacancy/67746831"
"67856754","2022-08-02T10:46:30+0300","Data analyst",false,"https://hh.ru/vacancy/67856754"
"68380428","2022-08-02T10:14:40+0300","Data Analyst",false,"https://hh.ru/vacancy/68380428"
"54383588","2022-08-01T16:06:30+0300","Data Analyst (middle, senior)",false,"https://hh.ru/vacancy/54383588"
"68139041","2022-08-04T09:32:27+0300","Data engineer",false,"https://hh.ru/vacancy/68139041"
"68127599","2022-08-03T17:43:50+0300","Аналитик данных / Data Scientist",true,"https://hh.ru/vacancy/68127599"
"68356852","2022-08-01T15:51:00+0300","Стажер-аналитик данных (Data Analyst)",false,"https://hh.ru/vacancy/68356852"
"67733444","2022-08-03T11:41:22+0300","Data Analyst (удаленно)",true,"https://hh.ru/vacancy/67733444"
"68463968","2022-08-04T09:36:32+0300","Data Manager",false,"https://hh.ru/vacancy/68463968"
